source_id,region_group,country_or_region,source_name,source_family,authority_tier,data_role,metric_potential,source_url,source_page_title,discovered_url,link_text,year,artifact_type,status,http_status,content_type,local_path,sha256,bytes,captured_at,note
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://dep.mohw.gov.tw/DOMA/cp-3240-49364-106.html,歷年發布美容醫學相關新聞彙整,,html_link,discovered,,,,,,2026-06-20T11:53:28+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://dep.mohw.gov.tw/DOMA/cp-3240-49385-106.html,美容醫學相關醫學會網站,,html_link,discovered,,,,,,2026-06-20T11:53:28+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://dep.mohw.gov.tw/DOMA/cp-3240-86066-106.html,特定醫療技術檢查檢驗醫療儀器施行或使用管理辦法施行美容醫學手術暨特定美容醫學處置之訓練學會名單及案例審認注意事項,,html_link,discovered,,,,,,2026-06-20T11:53:20+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區,,html_link,discovered,,,,,,2026-06-20T11:53:20+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://dep.mohw.gov.tw/DOMA/np-3240-106.html,美容醫學資訊專區,,html_link,discovered,,,,,,2026-06-20T11:53:20+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,政府資料開放專區（醫療機構之基本資料）,,html_link,discovered,,,,,,2026-06-20T11:53:20+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://ma.mohw.gov.tw/Accessibility/AESSearch/MASearchAES,美容醫學專區,,html_link,discovered,,,,,,2026-06-20T11:53:20+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_aesthetic_medicine_institutions,Asia,Taiwan,MOHW aesthetic medicine information area,official_government_provider_statistics,official_government,provider_channel_density_proxy,approved institutions for specific aesthetic medicine surgery/procedures; quality certification links,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,美容醫學資訊專區- 醫事司,https://dep.mohw.gov.tw/DOMA/lp-3240-106.html,,,html_source_page,fetched,200,text/html; charset=utf-8,,,,2026-06-20T11:53:20+08:00,Provider/institution coverage proxy; not procedure count.
taiwan_mohw_medical_facility_open_data,Asia,Taiwan,MOHW medical institution and personnel open data,official_government_open_data,official_government,provider_denominator,medical institution and personnel master data for city/provider denominators,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,政府資料開放專區（醫療機構與人員基本資料）- 醫事司,https://www.mohw.gov.tw/dl-96581-66dbb751-f83a-416a-a998-893222e20fef.html,醫療機構與人員基本資料_20241231.ods,,download,downloaded,200,application/octet-stream,data\commercial_sources\geo_market_sources\taiwan_mohw_medical_facility_open_data\unknown-year__download__20241231.ods__7683f65d.ods,0cecabbc3770f28fc84c0699e9ca313c5e8196658bf308f80e2f6eb04374d2aa,2193354,2026-06-20T11:53:38+08:00,Use as denominator/enrichment for Taiwan channel density.
taiwan_mohw_medical_facility_open_data,Asia,Taiwan,MOHW medical institution and personnel open data,official_government_open_data,official_government,provider_denominator,medical institution and personnel master data for city/provider denominators,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,政府資料開放專區（醫療機構與人員基本資料）- 醫事司,http://www.mohw.gov.tw/cp-81-155-1.html,政府網站資料開放宣告,,html_link,discovered,,,,,,2026-06-20T11:53:38+08:00,Use as denominator/enrichment for Taiwan channel density.
taiwan_mohw_medical_facility_open_data,Asia,Taiwan,MOHW medical institution and personnel open data,official_government_open_data,official_government,provider_denominator,medical institution and personnel master data for city/provider denominators,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,政府資料開放專區（醫療機構與人員基本資料）- 醫事司,http://www.mohw.gov.tw/lp-2657-1.html,表單下載,,html_link,discovered,,,,,,2026-06-20T11:53:30+08:00,Use as denominator/enrichment for Taiwan channel density.
taiwan_mohw_medical_facility_open_data,Asia,Taiwan,MOHW medical institution and personnel open data,official_government_open_data,official_government,provider_denominator,medical institution and personnel master data for city/provider denominators,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,政府資料開放專區（醫療機構與人員基本資料）- 醫事司,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,政府資料開放專區（醫療機構之基本資料）,,html_link,discovered,,,,,,2026-06-20T11:53:30+08:00,Use as denominator/enrichment for Taiwan channel density.
taiwan_mohw_medical_facility_open_data,Asia,Taiwan,MOHW medical institution and personnel open data,official_government_open_data,official_government,provider_denominator,medical institution and personnel master data for city/provider denominators,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,政府資料開放專區（醫療機構與人員基本資料）- 醫事司,https://dep.mohw.gov.tw/DOMA/np-4926-106.html,,,html_source_page,fetched,200,text/html; charset=utf-8,,,,2026-06-20T11:53:30+08:00,Use as denominator/enrichment for Taiwan channel density.
aesthetic_society_statistics,North America,USA,The Aesthetic Society procedural statistics,official_association_statistics,official_association,treatment_volume_country_year,US aesthetic plastic surgery procedural statistics and billing/value context,https://www.theaestheticsociety.org/media/procedural-statistics,Aesthetic Society Procedural Statistics | The Aesthetic Society,https://www.theaestheticsociety.org/media/procedural-statistics,,,html_source_page,fetched,200,text/html; charset=UTF-8,,,,2026-06-20T11:55:30+08:00,US private-practice/aesthetic-surgery methodology lane; keep separate from ASPS and ISAPS.
asps_plastic_surgery_statistics,North America,USA,American Society of Plastic Surgeons statistics,official_association_statistics,official_association,treatment_volume_country_year,"US procedure trends, regional distribution, average fees, age and gender splits",https://www.plasticsurgery.org/news/plastic-surgery-statistics,Plastic Surgery Statistics | American Society of Plastic Surgeons,https://www.plasticsurgery.org/news/plastic-surgery-statistics,,,html_source_page,fetched,200,text/html; charset=utf-8,,,,2026-06-20T11:55:29+08:00,Primary US association statistics lane. PDFs are collected by the phase-1 official-source script; this row exposes the country source card.
cms_open_payments,North America,USA,CMS Open Payments,official_government_payments,official_government,company_physician_touchpoint_proxy,"company-to-physician payment and engagement signals by reporting entity, specialty, state and year",https://openpaymentsdata.cms.gov/about/api,CMS Open Payments,https://openpaymentsdata.cms.gov/about/api,,,html_source_page,fetched,200,text/html; charset=UTF-8,,,,2026-06-20T11:55:30+08:00,"US channel/KOL touchpoint proxy. Use aggregate payment and physician-count rows, not as treatment volume."
uk_baaps_annual_audit,Europe,United Kingdom,BAAPS annual audit results,official_association_statistics,official_association,treatment_volume_country_year,annual cosmetic surgery audit by procedure; UK country-level procedure trend,https://baaps.org.uk/baaps_annual_audit_results_.aspx,BAAPS Annual Audit Results | The British Association of Aesthetic Plastic Surgeons,https://baaps.org.uk/asm/default.aspx,Annual Conference,,html_link,discovered,,,,,,2026-06-20T11:54:25+08:00,High-value phase-1 source; methodology is BAAPS member/audit based and should remain source-labeled.
