seed_record_id,company,brand,standard_product_name,search_title,search_url,official_score,final_url,status,error,fetched_title,text_chars
REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,Buy Cetaphil Gentle Skin Cleanser 250ML & Facewash for all Skin Types – Cetaphil India,https://www.cetaphil.in/products/cleansers/gentle-skin-cleanser/8906005274069.html,48,https://www.cetaphil.in/products/cleansers/gentle-skin-cleanser/8906005274069.html,200,,Buy Cetaphil Gentle Skin Cleanser 250ML & Facewash for all Skin Types – Cetaphil India,2829
REC_0811,Galderma,Restylane Skinboosters,HA Skin Booster,Restylane® Skinboosters™ Vital Lidocaine - Instructions for Use,https://www.galderma.com/sites/default/files/2025-03/90-93316-01_IFU_Restylane_SB_Vital_Lidocaine-2023.pdf,126,https://www.galderma.com/sites/default/files/2025-03/90-93316-01_IFU_Restylane_SB_Vital_Lidocaine-2023.pdf,200,,,32596
REC_0811,Galderma,Restylane Skinboosters,HA Skin Booster,Restylane® Skinboosters™ Vital Light Lidocaine - Instructions for Use,https://www.galderma.com/sites/default/files/2025-03/90-95981-01_IFU_Restylane_SB_Vital_Light_Lidocaine%20-2023.pdf,126,https://www.galderma.com/sites/default/files/2025-03/90-95981-01_IFU_Restylane_SB_Vital_Light_Lidocaine%20-2023.pdf,200,,,32292
REC_0811,Galderma,Restylane Skinboosters,HA Skin Booster,Therapeutic Goods Administration PO Box 100 Woden ACT 2606 Australia Email: info@tga.gov.au Phone: 1800 020 653 Fax: 02 6203 1605 https://www.tga.gov.au,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_patient_information_leaflet.pdf,118,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_patient_information_leaflet.pdf,200,,,12160
REC_0811,Galderma,Restylane Skinboosters,HA Skin Booster,Restylane SB Vital Light Lido Implant card AUS 90-01293-01_2025-02-14,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_implant_card.pdf,118,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_implant_card.pdf,200,,Restylane SB Vital Light Lido Implant card AUS 90-01293-01_2025-02-14,712
REC_0811,Galderma,Restylane Skinboosters,HA Skin Booster,Restylane Skinboosters | Galderma,https://www.galderma.com/restylane,110,https://www.galderma.com/restylane,200,,Restylane Skinboosters | Galderma,1280
TOPLINE_GALDERMA_RESTYLANE_VITAL_LIGHT_20260530,Galderma,Restylane Skinboosters Vital Light,HA Skin Quality Booster for Delicate Areas,Restylane® Skinboosters™ Vital Light Lidocaine - Instructions for Use,https://www.galderma.com/sites/default/files/2025-03/90-95981-01_IFU_Restylane_SB_Vital_Light_Lidocaine%20-2023.pdf,126,https://www.galderma.com/sites/default/files/2025-03/90-95981-01_IFU_Restylane_SB_Vital_Light_Lidocaine%20-2023.pdf,200,,,32292
TOPLINE_GALDERMA_RESTYLANE_VITAL_LIGHT_20260530,Galderma,Restylane Skinboosters Vital Light,HA Skin Quality Booster for Delicate Areas,Therapeutic Goods Administration PO Box 100 Woden ACT 2606 Australia Email: info@tga.gov.au Phone: 1800 020 653 Fax: 02 6203 1605 https://www.tga.gov.au,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_patient_information_leaflet.pdf,118,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_patient_information_leaflet.pdf,200,,,12160
TOPLINE_GALDERMA_RESTYLANE_VITAL_LIGHT_20260530,Galderma,Restylane Skinboosters Vital Light,HA Skin Quality Booster for Delicate Areas,Restylane SB Vital Light Lido Implant card AUS 90-01293-01_2025-02-14,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_implant_card.pdf,118,https://www.galderma.com/au/sites/default/files/restylane_skinboosters_vital_light_lidocaine_implant_card.pdf,200,,Restylane SB Vital Light Lido Implant card AUS 90-01293-01_2025-02-14,712
TOPLINE_GALDERMA_RESTYLANE_VITAL_LIGHT_20260530,Galderma,Restylane Skinboosters Vital Light,HA Skin Quality Booster for Delicate Areas,Glow Through Life | Restylane® SKINBOOSTERS™ | Galderma Aesthetics,https://www.galdermaaesthetics.com/restylane-skinboosters,110,https://www.galdermaaesthetics.com/restylane-skinboosters,200,,Glow Through Life | Restylane® SKINBOOSTERS™ | Galderma Aesthetics,11865
TOPLINE_GALDERMA_RESTYLANE_VITAL_LIGHT_20260530,Galderma,Restylane Skinboosters Vital Light,HA Skin Quality Booster for Delicate Areas,Facial Hydration Treatment | Restylane® Skinboosters™ | Galderma Aesthetics,https://www.galdermaaesthetics.com/skin-news/boost-deep-skin-hydration,110,https://www.galdermaaesthetics.com/skinboosters/facial-hydration-treatment,200,,Facial Hydration Treatment | Restylane® Skinboosters™ | Galderma Aesthetics,9133
REC_0947,Hironic,DOUBLO,DOUBLO Gold,Device Doublo Gold™ Hironic - SMAS lifting and skin rejuvenation,https://hironic.cz/products/device-doublo-gold/,64,https://hironic.cz/products/device-doublo-gold/,200,,Private Site,105
REC_0947,Hironic,DOUBLO,DOUBLO Gold,Doublo-Gold,https://hironic-us.com/Doublo-Gold,64,https://hironic-us.com/Doublo-Gold,200,,Doublo-Gold,4024
REC_0947,Hironic,DOUBLO,DOUBLO Gold,Doublo-Gold,https://hironic-eu.com/Doublo-Gold,64,https://hironic-eu.com/Doublo-Gold,200,,Doublo-Gold,4047
REC_0947,Hironic,DOUBLO,DOUBLO Gold,Hironic Doublo Gold HIFU System - Surya Metro Device,https://www.suryametrodevice.com/product/hironic-doublo-gold-hifu-system/,52,https://www.suryametrodevice.com/product/hironic-doublo-gold-hifu-system/,200,,Hironic Doublo Gold HIFU System - Surya Metro Device,5991
REC_0947,Hironic,DOUBLO,DOUBLO Gold,Hironic Doublo Gold HIFU System | Swastika Medical,https://www.swastikamedical.com/product/hironic-doublo-gold-hifu-system/,52,https://www.swastikamedical.com/product/hironic-doublo-gold-hifu-system/,200,,Hironic Doublo Gold HIFU System | Swastika Medical,4790
REC_0952,Hironic,MICOOL,MICOOL-S/MICOOL-A,MICOOL -S,https://hironic-eu.com/MICOOL-S,48,https://hironic-eu.com/MICOOL-S,200,,MICOOL -S,1101
REC_0948,Hironic,New Doublo,New Doublo 2.0,"HIRONIC USER PORTAL | Data, Marketing, Events",https://www.e-hironic.com/en/products/newdoublo2,64,https://www.e-hironic.com/en/products/newdoublo2,200,,"HIRONIC USER PORTAL | Data, Marketing, Events",25252
REC_0948,Hironic,New Doublo,New Doublo 2.0,Hironic New Doublo 2.0 with HIFU - Urban Device Store,https://urbandevicestore.com/product/hironic-new-doublo-2-0-with-hifu/,52,https://urbandevicestore.com/product/hironic-new-doublo-2-0-with-hifu/,200,,Hironic New Doublo 2.0 with HIFU - Urban Device Store,4135
REC_0948,Hironic,New Doublo,New Doublo 2.0,Hironic New Doublo (MFU + RF) | Swastika Medical,https://www.swastikamedical.com/product/hironic-new-doublo-mfu-rf/,44,https://www.swastikamedical.com/product/hironic-new-doublo-mfu-rf/,200,,Hironic New Doublo (MFU + RF) | Swastika Medical,4889
REC_0948,Hironic,New Doublo,New Doublo 2.0,Hironic New Doublo MFU + RF - Santika Medic,https://www.santikamedic.com/shop-2/hironic-new-doublo-mfu-rf/,44,https://www.santikamedic.com/shop-2/hironic-new-doublo-mfu-rf/,200,,Hironic New Doublo MFU + RF - Santika Medic,5378
REC_0948,Hironic,New Doublo,New Doublo 2.0,Hironic New Doublo MFU + RF Laser System - Best Dental Medical Shop,https://bestdentalmedicalshop.com/product/hironic-new-doublo-mfu-rf-laser-system/,44,https://bestdentalmedicalshop.com/product/hironic-new-doublo-mfu-rf-laser-system/,200,,Hironic New Doublo MFU + RF Laser System - Best Dental Medical Shop,3928
REC_0875,Hugel,Bylizen,HA Skin Booster,Restylane® Skinboosters™ Vital Lidocaine - Instructions for Use,https://www.galderma.com/sites/default/files/2025-03/90-93316-01_IFU_Restylane_SB_Vital_Lidocaine-2023.pdf,62,https://www.galderma.com/sites/default/files/2025-03/90-93316-01_IFU_Restylane_SB_Vital_Lidocaine-2023.pdf,200,,,32596
REC_0875,Hugel,Bylizen,HA Skin Booster,바이리즌 스킨부스터(BYRYZN SKINBOOSTER),https://www.hugel-inc.com/kr/solution/brands/byryzn,48,https://www.hugel-inc.com/kr/solution/brands/byryzn,200,,바이리즌 스킨부스터(BYRYZN SKINBOOSTER),820
REC_0177,Huons Meditech,DermaShine,DermaShine Duo RF,Huons Meditech pushes aesthetic innovation with dual-function Dermashine Duo RF < K-Beauty < Article - KBR,https://www.koreabiomed.com/news/articleView.html?idxno=29801,56,https://www.koreabiomed.com/news/articleView.html?idxno=29801,200,,Huons Meditech pushes aesthetic innovation with dual-function Dermashine Duo RF < K-Beauty < Article - KBR,5954
REC_0177,Huons Meditech,DermaShine,DermaShine Duo RF,::: Huons Meditech :::,https://huonsmeditech.com/layout/eng/home.php?go=pds.list&mid=30&num=738&pds_type=7,44,https://huonsmeditech.com/layout/eng/home.php?go=pds.list&mid=30&num=738&pds_type=7,200,,::: Huons Meditech :::,5195
REC_0365,Huons Meditech,Jill's of,Jill's of (Jill'SOF),::: Huons Meditech :::,https://huonsmeditech.com/layout/eng/home.php?go=pds.list&mid=30&num=738&pds_type=7,44,https://huonsmeditech.com/layout/eng/home.php?go=pds.list&mid=30&num=738&pds_type=7,200,,::: Huons Meditech :::,5195
REC_0895,IBSA Derma,Viscoderm Skinko E,Enhanced Mesotherapy Cocktail,VISCODERM® skinkò e | IBSA Derma Baltics,https://shopibsadermabaltic.com/learning-universe/viscoderm-skinko-e/,106,https://shopibsadermabaltic.com/learning-universe/viscoderm-skinko-e/,200,,VISCODERM® skinkò e | IBSA Derma Baltics,4539
REC_0895,IBSA Derma,Viscoderm Skinko E,Enhanced Mesotherapy Cocktail,VISCODERM SKINKÒ E​ – 1 opakowanie – IBSA DERMA,https://www.ibsaderma.sklep.pl/produkt/viscoderm-skinko-e/,106,https://www.ibsaderma.sklep.pl/produkt/viscoderm-skinko-e/,200,,VISCODERM SKINKÒ E​ – 1 opakowanie – IBSA DERMA,1639
REC_0895,IBSA Derma,Viscoderm Skinko E,Enhanced Mesotherapy Cocktail,IBSA DERMA. VISCODERM® skinkò e,https://shop.ibsaderma.de/viscoderm-skink%C3%B2-e-2,90,https://shop.ibsaderma.de/viscoderm-skink%C3%B2-e-2,200,,IBSA DERMA. VISCODERM® skinkò e,768
REC_0895,IBSA Derma,Viscoderm Skinko E,Enhanced Mesotherapy Cocktail,IBSA DERMA. Patientenflyer VISCODERM® skinkó e 10 stk,https://shop.ibsaderma.de/patientenflyer-viscoderm-skink%C3%B3-e,90,https://shop.ibsaderma.de/patientenflyer-viscoderm-skink%C3%B3-e,200,,IBSA DERMA. Patientenflyer VISCODERM® skinkó e 10 stk,790
REC_0895,IBSA Derma,Viscoderm Skinko E,Enhanced Mesotherapy Cocktail,Viscoderm Skinko E & Kit — Antioxidant Mesotherapy | Fräya US,https://frayamedsupply.com/us/product/viscoderm-skinko-e-viscoderm-skinko-kit/,48,https://frayamedsupply.com/us/product/viscoderm-skinko-e-viscoderm-skinko-kit/,200,,Viscoderm Skinko E & Kit — Antioxidant Mesotherapy | Fräya US,5896
REC_0638,Ilooda,Secret,Secret RF / Duo,CUTERA | Secret™ DUO,https://cutera.com/us-en/products/secret-duo/,62,https://cutera.com/us-en/products/secret-duo/,200,,CUTERA | Secret™ DUO,8359
REC_0638,Ilooda,Secret,Secret RF / Duo,DYNAMIC SKIN,https://theskinsuiteky.com/wp-content/uploads/2024/09/Secret-DUO-Patient-Brochure-2023.pdf,48,https://theskinsuiteky.com/wp-content/uploads/2024/09/Secret-DUO-Patient-Brochure-2023.pdf,200,,Secret DUO Patient Brochure 2023.indd,4321
REC_0638,Ilooda,Secret,Secret RF / Duo,Introducing Secret Duo by ilooda | RF Micro-needling X 1540nm Laser,https://www.youtube.com/watch?v=sMaw9dcfuPk,44,https://www.youtube.com/watch?v=sMaw9dcfuPk,200,,Introducing Secret Duo by ilooda | RF Micro-needling X 1540nm Laser - YouTube,242
REC_0638,Ilooda,Secret,Secret RF / Duo,ilooda Secret DUO-2021,https://canalmedicalstore.com/products/ilooda-Secret-DUO%252d2021.html,44,https://canalmedicalstore.com/products/ilooda-Secret-DUO%252d2021.html,200,,ilooda Secret DUO-2021,2809
REC_0638,Ilooda,Secret,Secret RF / Duo,Ilooda Secret Duo - Yellow Medical,https://www.yellowmedical.be/device/ilooda-secret-duo/,44,https://www.yellowmedical.be/device/ilooda-secret-duo/,200,,Ilooda Secret Duo - Yellow Medical,3466
REC_0253,InMode,Evoke,Evoke Face / Chin,InMode EVOKE BiPolar RadioFrequency Submental Face Cheek Chin Remodeling - Sol International Medical,https://www.hksolmed.com/product/inmode-evoke-bipolar-radiofrequency-submental-face-cheek-chin-remodeling/,44,https://www.hksolmed.com/product/inmode-evoke-bipolar-radiofrequency-submental-face-cheek-chin-remodeling/,200,,InMode EVOKE BiPolar RadioFrequency Submental Face Cheek Chin Remodeling - Sol International Medical,4774
REC_0841,InMode,Solaria,Fractional CO2 Laser,"Solaria Co2 Laser Resurfacing McLean, VA | Evexia Medspa",https://evexiamedspa.com/service/solaria-fractional-co2/,48,https://evexiamedspa.com/service/solaria-fractional-co2/,200,,"Solaria Co2 Laser Resurfacing McLean, VA | Evexia Medspa",11413
REC_0841,InMode,Solaria,Fractional CO2 Laser,Co2 Laser: Solaria by InMode - Abbracci Med Spa,https://www.abbraccimedspa.com/treatments/co2-laser/,44,https://www.abbraccimedspa.com/treatments/co2-laser/,200,,Co2 Laser: Solaria by InMode - Abbracci Med Spa,3560
REC_0841,InMode,Solaria,Fractional CO2 Laser,"Solaria CO2 Skin Resurfacing Laser by InMode Eau Claire, WI | Dr. Dax Demaree",https://premiersurgicalarts.org/cosmetic-surgery-wisconsin/medspa/solaria-co2-skin-resurfacing-laser-by-inmode/,44,https://premiersurgicalarts.org/cosmetic-surgery-wisconsin/medspa/solaria-co2-skin-resurfacing-laser-by-inmode/,200,,"Solaria CO2 Skin Resurfacing Laser by InMode Eau Claire, WI | Dr. Dax Demaree",13387
REC_0844,InMode,Triton,Multi-Wavelength Hair Removal,Triton by InMode - Multi-Wavelength Hair Removal,https://www.inmodemd.com/workstation/triton/,110,https://www.inmodemd.com/workstation/triton/,307,,You are being redirected...,27
REC_0844,InMode,Triton,Multi-Wavelength Hair Removal,Best Professional Hair Removal Machine | InMode Triton India,https://inmodemd.in/workstation/triton/,94,https://inmodemd.in/workstation/triton/,200,,Best Professional Hair Removal Machine | InMode Triton India,2514
REC_0844,InMode,Triton,Multi-Wavelength Hair Removal,Triton Duo Light Archives,https://www.inmodemd.com/workstations-technology/triton-duo-light/,78,https://www.inmodemd.com/workstations-technology/triton-duo-light/,307,,You are being redirected...,27
REC_0844,InMode,Triton,Multi-Wavelength Hair Removal,Triton Returns to Australia: The Future of Laser Hair Removal Has Arri,https://www.inmode.com.au/blogs/in-the-media/inmode-launches-triton-in-australia-a-new-era-in-laser-hair-removal,64,https://www.inmode.com.au/blogs/in-the-media/inmode-launches-triton-in-australia-a-new-era-in-laser-hair-removal,200,,Triton Returns to Australia: The Future of Laser Hair Removal Has Arri – InMode Australia,6826
REC_0844,InMode,Triton,Multi-Wavelength Hair Removal,InMode Introduces Triton: The World’s First and Only,https://www.globenewswire.com/news-release/2018/07/12/1536417/0/en/InMode-Introduces-Triton-The-World-s-First-and-Only-Simultaneous-Multi-Wavelength-Hair-Removal.html,60,https://www.globenewswire.com/news-release/2018/07/12/1536417/0/en/InMode-Introduces-Triton-The-World-s-First-and-Only-Simultaneous-Multi-Wavelength-Hair-Removal.html,200,,InMode Introduces Triton: The World’s First and Only,3076
REC_0711,InMode,Triton,Triton Duo (755/810/1064),Best Professional Hair Removal Machine | InMode Triton India,https://inmodemd.in/workstation/triton/,78,https://inmodemd.in/workstation/triton/,200,,Best Professional Hair Removal Machine | InMode Triton India,2514
REC_0711,InMode,Triton,Triton Duo (755/810/1064),Inmode Triton DioLazeXL 755/810 and 810/1064 Selection Guide,https://www.waxkitty.ca/inmode-triton-diolazexl-755-810-and-810-1064-selection-guide,60,https://www.waxkitty.ca/services/laser-hair-removal/inmode-triton-diolazexl-755-810-and-810-1064-selection-guide,200,,Inmode Triton DioLazeXL 755/810 and 810/1064 Selection Guide,3357
REC_0711,InMode,Triton,Triton Duo (755/810/1064),"Infinite Possibilities: How Triton Addresses All Skin Types and Tones
 – InMode Australia",https://www.inmode.com.au/blogs/news/infinite-possibilities-how-triton-addresses-all-skin-types-and-tones,48,https://www.inmode.com.au/blogs/news/infinite-possibilities-how-triton-addresses-all-skin-types-and-tones,200,,Infinite Possibilities: How Triton Addresses All Skin Types and Tones – InMode Australia,6149
REC_0711,InMode,Triton,Triton Duo (755/810/1064),Triton Returns to Australia: The Future of Laser Hair Removal Has Arri,https://www.inmode.com.au/blogs/in-the-media/inmode-launches-triton-in-australia-a-new-era-in-laser-hair-removal,48,https://www.inmode.com.au/blogs/in-the-media/inmode-launches-triton-in-australia-a-new-era-in-laser-hair-removal,200,,Triton Returns to Australia: The Future of Laser Hair Removal Has Arri – InMode Australia,6826
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,CO2 Carboxy - RIBESKIN CO2 Carboxy Therapy,https://ribeskin.com/co2carboxy/,48,https://ribeskin.com/co2carboxy/,200,,CO2 Carboxy - RIBESKIN CO2 Carboxy Therapy,3402
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,CO2 Range - RIBESKIN Innovative Medical Aesthetic Treatments,https://ribeskin.com/co2carboxytherapy/,48,https://ribeskin.com/co2carboxytherapy/,200,,CO2 Range - RIBESKIN Innovative Medical Aesthetic Treatments,1140
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,CO2 Carboxy OLD - RIBESKIN,https://ribeskin.com/co2carboxyold/,48,https://ribeskin.com/co2carboxyold/,200,,CO2 Carboxy OLD - RIBESKIN,9123
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,SUPERFICIAL Pink Aging - RIBESKIN Anti Aging Treatment,https://ribeskin.com/superficial-pink-aging/,48,https://ribeskin.com/superficial-pink-aging/,200,,SUPERFICIAL Pink Aging - RIBESKIN Anti Aging Treatment,5515
REC_0618,JMBiotech,RIBESKIN,CO2 Carboxy / Pink Aging,Pink Aging Vial - RIBESKIN Anti Aging Mesotherapy,https://ribeskin.com/pink-aging-in-vial/,48,https://ribeskin.com/pink-aging-in-vial/,200,,Pink Aging Vial - RIBESKIN Anti Aging Mesotherapy,4322
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),"JBP Nanoneedle | 
Japan Bio Products Co., Ltd.",https://jbpglobal.placenta.co.jp/product/jbp-nanoneedle/,56,https://jbpglobal.placenta.co.jp/product/jbp-nanoneedle/,200,,"JBP Nanoneedle | 
Japan Bio Products Co., Ltd.",579
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),"JBPナノニードルPro | 
株式会社日本生物製剤",https://jbp.placenta.co.jp/medical_products/jbp-nanoneedle/,56,https://jbp.placenta.co.jp/medical_products/jbp-nanoneedle-prou/,200,,"JBPナノニードルPro | 
株式会社日本生物製剤",1079
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),"Nanoneedles available from JBP Global authorized distributor, JBP USA | JBP-USA",https://jbpglobalusa.com/products/nanoneedles,56,https://jbpglobalusa.com/products/nanoneedles,200,,"Nanoneedles available from JBP Global authorized distributor, JBP USA | JBP-USA",2367
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),JBP Nano Needle UTW 23G – Ultra-Fine & Precision Injection,https://celmade.co/products/jbp-nano-needle-23g-100pcs13mm,56,https://celmade.co/products/jbp-nano-needle-23g-100pcs13mm,200,,JBP Nano Needle UTW 23G – Ultra-Fine & Precision Injection,4331
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),JBP Nano Needle UTW 34G – Ultra-Fine & Precision Injection,https://celmade.co/products/jbp-nano-needle-34g-100pcs4mm-6mm-8mm,56,https://celmade.co/products/jbp-nano-needle-34g-100pcs4mm-6mm-8mm,200,,JBP Nano Needle UTW 34G – Ultra-Fine & Precision Injection,4122
