seed_record_id,company,brand,standard_product_name,url,final_url,status,error,title,text_chars
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,https://btlaesthetics.com.au/,https://btlaesthetics.com.au/,200,,BTL Aesthetics AU/NZ | Aesthetic Devices for Clinics,1511
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,https://www.btlaesthetics.com.ph/exion/fractional-rf,https://www.btlaesthetics.com.ph/exion/fractional-rf,200,,EXION Fractional RF | BTL Philippines OFFICIAL WEBSITE,8837
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,https://bodybybtl.com/solutions/exion,https://bodybybtl.com/solutions/exion,200,,Exion - The BTL Multiplatform,4260
REC_0872,BTL,EXION Fractional RF,AI-Controlled Fractional RF,https://btlaesthetics.com.au/for-patients/exion-fractional-rf-patients,https://btlaesthetics.com.au/for-patients/exion-fractional-rf-patients/,200,,Exion Fractional-RF Patients | BTL Aesthetics,1936
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,https://bodybybtl.com/solutions/exion,https://bodybybtl.com/solutions/exion,429,http_error,,0
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,https://btl-ph.firmstudio.com/exion/face,https://btl-ph.firmstudio.com/exion/face,200,,EXION Face | BTL Philippines OFFICIAL WEBSITE,6759
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,https://www.btlaesthetics.com.ph/exion/face,https://www.btlaesthetics.com.ph/exion/face,200,,EXION Face | BTL Philippines OFFICIAL WEBSITE,6759
REC_0873,BTL,EXION Face,Monopolar RF + Targeted Ultrasound,http://www.exion.com/,https://bodybybtl.com/solutions/exion,200,,Exion - The BTL Multiplatform,4260
REC_0876,Hugel,Dermalax,HA Filler Blob Technology,https://fillersclub.com/dermal-fillers/contour/dermalax-implant-plus-2-x-1-1ml/,https://fillersclub.com/dermal-fillers/contour/dermalax-implant-plus-2-x-1-1ml/,200,,Dermalax Implant Plus - 2 x 1.1ml - Fillers Club,4116
REC_0876,Hugel,Dermalax,HA Filler Blob Technology,https://www.hugel-inc.net/,https://www.hugel-inc.net/,200,,hugel-inc.net,2769
REC_0876,Hugel,Dermalax,HA Filler Blob Technology,https://hugel-inc.net/products/,https://hugel-inc.net/products/,200,,hugel-inc.net,2473
REC_0876,Hugel,Dermalax,HA Filler Blob Technology,https://hugel-inc.net/products/dermalax-cross-lnked-hyaluronic-aod,https://hugel-inc.net/products/dermalax-cross-lnked-hyaluronic-aod,200,,DERMALAX CROSS LNKED HYALURONIC AOD,3670
REC_0888,IBSA Derma,Profhilo Body,HA Bio-Remodeling for Body,https://www.ibsaderma.co.uk/profhilo/profhilo/,https://ibsaderma.com/,200,,Ibsa Derma | IBSA Derma,2198
REC_0888,IBSA Derma,Profhilo Body,HA Bio-Remodeling for Body,https://shopibsadermabaltic.com/profhilo-body/,https://shopibsadermabaltic.com/profhilo-body/,200,,PROFHILO® BODY | IBSA Derma Baltics,5270
REC_0891,IBSA Derma,Aliaxin GP,HA Filler Global Performance,https://www.ibsaderma.fr/en/aliaxin/aliaxin-gp/,https://ibsaderma.com/,200,,Ibsa Derma | IBSA Derma,2198
REC_0894,IBSA Derma,Viscoderm Hydrobooster,Crosslinked HA Dynamic Areas,https://dermahubshop.com/catalog/mesotherapy/viscoderm-skinbooster/,https://dermahubshop.com/catalog/mesotherapy/viscoderm-skinbooster/,200,,Qualified Professional - DermaHub Shop,4311
REC_0895,IBSA Derma,Viscoderm Skinko E,Enhanced Mesotherapy Cocktail,https://www.ibsaderma.sklep.pl/viscoderm-skinko-e/,https://www.ibsaderma.sklep.pl/viscoderm-skinko-e/,200,,Viscoderm skinkò e – IBSA DERMA,3807
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,https://www.businessdevelopment.ibsagroup.com/licensing/dermatology/,,,SSLError,,0
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,https://ialuset-eu.com/,https://ialuset-eu.com/,200,,Ialuset - Creme Acide Hyaluronique pour la Cicatrisation,6820
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,https://businessdevelopment.ibsagroup.com/wp-content/uploads/2021/06/IALUSET-PLUS-CREMA-e-PLUS-GARZE.pdf,https://www.ibsagroup.com/,200,,Home - IBSA Group,2172
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,https://businessdevelopment.ibsagroup.com/wp-content/uploads/2021/06/IALUSET-CREMA-e-IALUSET-BOV.pdf,https://www.ibsagroup.com/,200,,Home - IBSA Group,2172
REC_0897,DEKA,Motus PRO,MOVEO Pain-Free Hair Removal,https://deka-beauty.de/motus-pro,https://deka-beauty.de/motus-pro,200,,Motus PRO – DEKA Beauty & Spa,5403
REC_0897,DEKA,Motus PRO,MOVEO Pain-Free Hair Removal,https://dekalaser.com/es/products/motus-pro/,https://dekalaser.com/es/products/motus-pro/,200,,Motus PRO - DEKA Aesthetics,5953
REC_0897,DEKA,Motus PRO,MOVEO Pain-Free Hair Removal,https://dekalaser.com/products/motus-pro/,https://dekalaser.com/products/motus-pro/,200,,Motus PRO - DEKA Aesthetics,5476
REC_0899,DEKA,Onda PRO,Coolwaves Microwave,https://technologies.dekalaser.com/es-ES/productdocuments.aspx?item=Onda_Pro,https://technologies.dekalaser.com/es-ES/productdocuments.aspx?item=Onda_Pro,200,,Onda Pro - Scientific Documents & Brochures - Dekalaser,55
REC_0899,DEKA,Onda PRO,Coolwaves Microwave,http://www.dekalaser.com/en-GB/product.aspx?item=synchrohp,https://dekalaser.com/deka-aesthetics/,200,,DEKA Aesthetics - Design and manufacture of medical laser systems - DEKA,3990
REC_0899,DEKA,Onda PRO,Coolwaves Microwave,https://dekalaser.com/about-us/,https://dekalaser.com/about-us/,200,,The innovation epicenter of the medical sector - DEKA,5110
REC_0901,DEKA,Lipo AI,1444nm Laser Lipolysis,https://technologies.dekalaser.com/en-GB/productdocuments.aspx?item=lipo_ai,https://technologies.dekalaser.com/en-GB/productdocuments.aspx?item=lipo_ai,200,,Lipo AI - Scientific Documents & Brochures - Dekalaser,54
REC_0901,DEKA,Lipo AI,1444nm Laser Lipolysis,https://technologies.dekalaser.com/,https://technologies.dekalaser.com//en-GB/Default.aspx,200,,Medical Laser Equipment Design and Production - DEKA,52
REC_0901,DEKA,Lipo AI,1444nm Laser Lipolysis,https://dekalaser.com/product-search/,https://dekalaser.com/product-search/,200,,Product Search - Design and manufacture of medical laser systems - DEKA,4685
REC_0901,DEKA,Lipo AI,1444nm Laser Lipolysis,https://dekalaser.com/applicazioni/non-invasive-body-shaping/,https://dekalaser.com/applicazioni/non-invasive-body-shaping/,200,,Non Invasive Body Shaping Archives - Design and manufacture of medical laser systems - DEKA,4906
REC_0902,Asclepion,MeDioStar,810+940nm Diode Hair Removal,https://asclepion.com/en/mediostar_en/,https://asclepion.com/en/mediostar_en/,200,,MeDioStar_EN - ASCLEPION,9690
REC_0902,Asclepion,MeDioStar,810+940nm Diode Hair Removal,https://asclepion.com/en/history/,https://asclepion.com/en/history/,200,,History - ASCLEPION,8706
REC_0902,Asclepion,MeDioStar,810+940nm Diode Hair Removal,https://asclepionuk.com/medical-aesthetic-devices/laser-hair-removal/,https://asclepionuk.com/medical-aesthetic-devices/laser-hair-removal/,200,,Professional Laser Hair Removal Machines | Asclepion UK,14738
REC_0902,Asclepion,MeDioStar,810+940nm Diode Hair Removal,https://asclepionuk.com/medical-aesthetic-devices/mediostar-professional-laser/,https://asclepionuk.com/medical-aesthetic-devices/mediostar-professional-laser/,200,,MeDioStar Diode Laser Hair Removal Machine | Asclepion UK,17205
REC_0906,Asclepion,BodyLab,FMS Focused Magnetic Stimulation,https://asclepionuk.com/medical-aesthetic-devices/bodylab-system/,https://asclepionuk.com/medical-aesthetic-devices/bodylab-system/,200,,BodyLab | Body Sculpting FMS Machine | Asclepion UK,15725
REC_0908,Quanta System,Thunder,Dual-Wavelength High-Speed Hair Removal,https://www.quantasystem.com/us/laser/thunder-series/,https://www.quantasystem.com/us/laser/thunder-series/,200,,Thunder Series - Alexandrite Laser Systems | Quanta System,4640
REC_0908,Quanta System,Thunder,Dual-Wavelength High-Speed Hair Removal,https://www.quantasystem.com/us/,https://www.quantasystem.com/us/,200,,Quanta System: Medical & Aesthetic Laser Machines & Systems,3109
REC_0908,Quanta System,Thunder,Dual-Wavelength High-Speed Hair Removal,https://quantalaser.co.uk/thunder/,https://quantalaser.co.uk/thunder/,200,,THUNDER – Quanta Laser,3239
REC_0908,Quanta System,Thunder,Dual-Wavelength High-Speed Hair Removal,https://www.quantasystem.com/applications/aesthetics/hair-removal/,https://www.quantasystem.com/applications/aesthetics/hair-removal/,200,,Laser Hair Removal - Quanta System,2439
REC_0909,Quanta System,Suprema,Triple-Wavelength Hair Removal,https://www.quantasystem.com/laser/suprema/,https://www.quantasystem.com/laser/suprema/,200,,Suprema - Cosmetic & Aesthetic Laser | Quanta System,3529
REC_0909,Quanta System,Suprema,Triple-Wavelength Hair Removal,https://www.quantasystem.com/applications/aesthetics/page/2/,https://www.quantasystem.com/applications/aesthetics/page/2/,200,,Laser Aesthetics - Page 2 of 2 - Quanta System,2496
REC_0909,Quanta System,Suprema,Triple-Wavelength Hair Removal,https://www.quanta-thailand.com/suprema/,https://www.quanta-thailand.com/suprema/,200,,Suprema | Quanta Thailand,1497
REC_0909,Quanta System,Suprema,Triple-Wavelength Hair Removal,https://www.quantasystem.com/applications/aesthetics/hair-removal/,https://www.quantasystem.com/applications/aesthetics/hair-removal/,200,,Laser Hair Removal - Quanta System,2439
REC_0910,Quanta System,Chrome Lase-Station,Multi-Application Workstation,https://www.quantasystem.com/laser/chrome/,https://www.quantasystem.com/laser/chrome/,200,,Chrome - Quanta System,4741
REC_0910,Quanta System,Chrome Lase-Station,Multi-Application Workstation,https://www.medsystems.com.br/produtos/quanta-system/chrome/,https://www.medsystems.com.br/produtos/chrome/,200,,Chrome - Medsystems,4712
REC_0910,Quanta System,Chrome Lase-Station,Multi-Application Workstation,https://quantasystem.com/,https://www.quantasystem.com/,200,,Quanta System: Medical & Aesthetic Laser Machines & Systems,3444
REC_0910,Quanta System,Chrome Lase-Station,Multi-Application Workstation,https://www.quantasystem.com/us/laser/chrome/,https://www.quantasystem.com/us/laser/chrome/,200,,Chrome - Quanta System: Macchine Laser,4632
REC_0915,Classys,AQUAPURE,AQUAPURE,https://classys.com/product/aquapure2/,https://classys.com/product/aquapure2/,200,,AQUAPURE ll - CLASSYS,4517
REC_0915,Classys,AQUAPURE,AQUAPURE,https://classys.co.kr/product/aquapure-ll/,https://classys.co.kr/product/aquapure-ll/,200,,아쿠아퓨어 ll - 클래시스,1027
REC_0915,Classys,AQUAPURE,AQUAPURE,https://classys.com/product/aquapure/,https://classys.com/product/aquapure/,200,,AQUAPURE - CLASSYS,4019
REC_0915,Classys,AQUAPURE,AQUAPURE,https://classys.co.kr/?kboard_content_redirect=63,https://classys.co.kr/media/press/?mod=document&uid=63,200,,보도자료 - 클래시스,556
REC_0919,Venus Concept,Venus Versa Pro,Venus Versa Pro,https://www.venus.ai/en-gb/regulatory,https://www.venus.ai/en-gb/regulatory,200,,Regulatory Clearances,7169
REC_0919,Venus Concept,Venus Versa Pro,Venus Versa Pro,https://www.venusconcept.com/en-ca/venus-versa-pro,https://www.venus.ai:443/en-ca/venus-versa-pro,200,,Venus Versa Pro™ | Multifunction Aesthetic Treatment Machine,10408
REC_0919,Venus Concept,Venus Versa Pro,Venus Versa Pro,https://www.venus.ai/en-gb/venus-versa-pro,https://www.venus.ai/en-gb/venus-versa-pro,200,,Venus Versa Pro™ | Multifunction Aesthetic Treatment Machine,10381
REC_0919,Venus Concept,Venus Versa Pro,Venus Versa Pro,https://www.venusconcept.com/,https://www.venus.ai,200,,Medical Aesthetic Equipment Company | Venus,4027
REC_0933,Caregen,Dermaheal,Dermaheal,http://dermaheal.com.cn/h-col-123.html,http://dermaheal.com.cn/h-col-123.html,200,,DERMAHEAL德玛莉 - DERMAHEAL德玛莉,2316
REC_0933,Caregen,Dermaheal,Dermaheal,http://dermaheal.co.kr/,http://dermaheal.co.kr/,200,,Welcome to Dermaheal,357
REC_0933,Caregen,Dermaheal,Dermaheal,http://dermaheal.com.cn/,http://dermaheal.com.cn/,200,,DERMAHEAL德玛莉,1192
REC_0933,Caregen,Dermaheal,Dermaheal,http://dermaheal.co.kr/about/about.php,http://dermaheal.co.kr/about/about.php,200,,Welcome to Dermaheal,7111
REC_0940,Wontech,PICOCARE,PICOCARE 450/Majesty,https://wontech-asia.com/page/products/picocare-450,https://wontech-asia.com/page/products/picocare-450,404,http_error,,0
REC_0940,Wontech,PICOCARE,PICOCARE 450/Majesty,https://wontechusa.com/sub/Aesthetic/Pico-majesty.php,https://wontechusa.com/sub/Aesthetic/Pico-majesty.php,200,,WONTECH,2517
REC_0940,Wontech,PICOCARE,PICOCARE 450/Majesty,https://www.wontech-asia.com/products2/picocare-majesty,https://wontech-asia.com/products2/picocare-majesty,200,,Picocare Majesty จัดการปัญหาผิว พร้อมฟื้นฟู ครบจบในเครื่องเดียว,9997
REC_0943,Wontech,ULTRASKIN,ULTRASKIN TIGHTAN II,https://ultraskin.pl/,http://www.ultraskin.pl/,200,,Ultraskin II - HIFU nowej generacji,10569
REC_0944,Wontech,PICOALEX,PICOALEX,https://wontech-asia.com/products2/picoalex,https://wontech-asia.com/products2/picoalex,200,,PicoAlex คืออะไร ช่วยจัดการเม็ดสีและรอยสักได้อย่างไร เหมาะกับใคร,8098
REC_0946,Wontech,PASTELLE,PASTELLE Pro,https://wontechusa.com/sub/Aesthetic/Pastelle-pro.php,https://wontechusa.com/sub/Aesthetic/Pastelle-pro.php,200,,WONTECH,1018
REC_0946,Wontech,PASTELLE,PASTELLE Pro,https://wontech.com/eng/index.php,https://wontech.com/eng/index.php,200,,,3838
REC_0947,Hironic,DOUBLO,DOUBLO Gold,https://www.e-hironic.com/en/products/newdoublo2,https://www.e-hironic.com/en/products/newdoublo2,200,,"HIRONIC USER PORTAL | Data, Marketing, Events",25252
REC_0947,Hironic,DOUBLO,DOUBLO Gold,https://hironic-us.com/History,https://hironic-us.com/History,200,,History - hironic,6047
REC_0947,Hironic,DOUBLO,DOUBLO Gold,https://hironic-us.com/OurCompetitveness,https://hironic-us.com/OurCompetitveness,200,,Our Competitveness,3331
REC_0947,Hironic,DOUBLO,DOUBLO Gold,https://hironic.cz/products/device-doublo-gold/,https://hironic.cz/products/device-doublo-gold/,200,,Private Site,105
REC_0948,Hironic,New Doublo,New Doublo 2.0,https://hironic-us.com/History,https://hironic-us.com/History,200,,History - hironic,6047
REC_0948,Hironic,New Doublo,New Doublo 2.0,https://www.e-hironic.com/en/products/newdoublo2,https://www.e-hironic.com/en/products/newdoublo2,200,,"HIRONIC USER PORTAL | Data, Marketing, Events",25252
REC_0948,Hironic,New Doublo,New Doublo 2.0,https://hironic.com/p/doublo-m,https://hironic.com/p/doublo-m,200,,Hironic,10453
REC_0948,Hironic,New Doublo,New Doublo 2.0,https://www.e-hironic.com/en/products/picohi300,https://www.e-hironic.com/en/products/picohi300,200,,"HIRONIC USER PORTAL | Data, Marketing, Events",12910
REC_0950,Hironic,SILKRO,SILKRO,https://www.e-hironic.com/clinical,https://www.e-hironic.com/clinical,200,,E-HIRONIC | Clinical Data,13923
REC_0950,Hironic,SILKRO,SILKRO,https://hironic-us.com/OurCompetitveness,https://hironic-us.com/OurCompetitveness,200,,Our Competitveness,3331
REC_0950,Hironic,SILKRO,SILKRO,https://hironic-us.com/Silkro,https://hironic-us.com/Silkro,200,,Silkro - RF Total Solution,1082
REC_0950,Hironic,SILKRO,SILKRO,https://www.e-hironic.com/marketing-materials,https://www.e-hironic.com/marketing-materials,200,,E-HIRONIC | Marketing Materials,23588
REC_0951,Hironic,Ultra Vera,Ultra Vera,https://hironic-us.com/UltraVera,https://hironic-us.com/UltraVera,200,,Ultra Vera,4338
REC_0951,Hironic,Ultra Vera,Ultra Vera,http://ultravera.jp/,http://ultravera.jp/,200,,Ultra Vera(ウルトラヴェラ)公式サイト｜HIFUテクノロジーを用いた痛みもダウンタイムもない、膣のゆるみに関するお悩みの新しい解決策,4547
REC_0951,Hironic,Ultra Vera,Ultra Vera,https://www.hironic.com/p/verashape,https://www.hironic.com/p/verashape,200,,Hironic,11708
REC_0951,Hironic,Ultra Vera,Ultra Vera,https://hironic-us.com/OurCompetitveness,https://hironic-us.com/OurCompetitveness,200,,Our Competitveness,3331
REC_0952,Hironic,MICOOL,MICOOL-S/MICOOL-A,https://hironic.com/p/micool,https://hironic.com/p/micool,200,,Hironic,11348
REC_0952,Hironic,MICOOL,MICOOL-S/MICOOL-A,https://hironic.en.ec21.com/company_info.html,https://hironic.en.ec21.com/company_info.html,200,,"Hironic Co., Ltd. - Company Profile",2884
REC_0952,Hironic,MICOOL,MICOOL-S/MICOOL-A,https://hironic-eu.com/MICOOL-S,https://hironic-eu.com/MICOOL-S,200,,MICOOL -S,1101
REC_0952,Hironic,MICOOL,MICOOL-S/MICOOL-A,https://hironic.com/p/MICOOL-A,https://hironic.com/p/MICOOL-A,200,,Hironic,11101
REC_0954,EndyMed Medical,PRO,EndyMed PRO,https://endymed.com/,https://endymed.com/,200,,HOME - ENDYMED,3927
REC_0954,EndyMed Medical,PRO,EndyMed PRO,https://endymed.com/investors/,https://endymed.com/investors/,200,,INVESTOR RELATIONS - ENDYMED,1504
REC_0954,EndyMed Medical,PRO,EndyMed PRO,https://endymed.com/products/,https://endymed.com/products/,200,,Products - ENDYMED,2803
REC_0954,EndyMed Medical,PRO,EndyMed PRO,https://endymed.com/wp-content/uploads/2020/02/3DEEP.pdf,https://endymed.com/wp-content/uploads/2020/02/3DEEP.pdf,200,,,51131
REC_0958,Beauty Health,HydraFacial,HydraFacial Boosters,https://www.hydrafacial.com/treatment-type-detail/express/,https://www.hydrafacial.com/pages/the-treatment,200,,"Hydrafacial Treatment | Solutions, Boosters & More
 – Hydrafacial North America Marketing",7347
REC_0967,BioPlus,ACROSS,ACROSS,http://across.kr/eng/,http://across.kr/eng/,200,,across,4617
REC_0967,BioPlus,ACROSS,ACROSS,http://www.across.kr/,http://www.across.kr/,200,,아크로스,27
REC_0967,BioPlus,ACROSS,ACROSS,http://across.kr/,http://across.kr/,200,,아크로스,27
REC_0967,BioPlus,ACROSS,ACROSS,http://www.across.kr/eng/sub/sub02_02.php,http://www.across.kr/eng/sub/sub02_02.php,200,,across,2486
REC_0974,BNC Korea,BONIVA FILLER,BONIVA Filler,http://www.bnckorea.co.kr/eng/0201products.asp?ct1=G01&ct2=&seq=44&urlkeyword=FLORE+Lidocaine,http://www.bnckorea.co.kr/eng/0201products.asp?ct1=G01&ct2=&seq=44&urlkeyword=FLORE+Lidocaine,200,,FLORE Lidocaine | HA Filler | BNC,1203
REC_0975,HansBiomed.,MegaDerm,MegaDerm,https://hansbiomedusa.com/biologics/,https://hansbiomedusa.com/biologics/,200,,* - Hans Biomed USA,2258
REC_0976,HansBiomed.,MegaFill,MegaFill,https://store.hansbiomedusa.com/,https://store.hansbiomedusa.com/,200,,"MINT™ - The PDO Threads Backed by Science & Innovation
 – Hans Biomed USA Store",78
REC_0979,Lumenis,LightSheer,LightSheer QUATTRO,https://lumenis.co.uk/solutions/aesthetic/products/lightsheer-quattro/,https://lumenis.co.uk/solutions/aesthetic/products/lightsheer-quattro/,200,,Lightsheer Quattro: All Skin Types Laser Hair Removal | Lumenis UK,5498
